399.460154  	34.890790 
400.897061  	33.546150 
402.333968  	35.207863 
403.770875  	35.112732 
405.207782  	34.729422 
406.644689  	35.648345 
408.081596  	34.336494 
409.518503  	34.319635 
410.955410  	35.288224 
412.392317  	34.365009 
413.829224  	34.619651 
415.266131  	34.627918 
416.703038  	33.614478 
418.139945  	33.546866 
419.576852  	33.372806 
421.013759  	34.099579 
422.450666  	34.673703 
423.887574  	33.806920 
425.324481  	34.151314 
426.761388  	34.653757 
428.198295  	34.501081 
429.635202  	34.904274 
431.072109  	34.563716 
432.509016  	34.271455 
433.945923  	34.534318 
435.382830  	34.075033 
436.819737  	34.369079 
438.256644  	34.904864 
439.693551  	34.541082 
441.130458  	34.607619 
442.567365  	34.893432 
444.004272  	34.896369 
445.441179  	34.584318 
446.878086  	34.102696 
448.314993  	34.384858 
449.751900  	34.504749 
451.188807  	34.447054 
452.625714  	34.665830 
454.062621  	34.398037 
455.499528  	34.438335 
456.936435  	34.417915 
458.373342  	33.918553 
459.810249  	34.354390 
461.247156  	34.500876 
462.684063  	34.509216 
464.120970  	35.073586 
465.557877  	34.806233 
466.994784  	34.637968 
468.431691  	35.105056 
469.868598  	34.778411 
471.305505  	34.383813 
472.742413  	34.227730 
474.179320  	34.194334 
475.616227  	34.489110 
477.053134  	34.365890 
478.490041  	34.331305 
479.926948  	34.508664 
481.363855  	34.408436 
482.800762  	34.622808 
484.237669  	34.643144 
485.674576  	34.446036 
487.111483  	34.719631 
488.548390  	34.704448 
489.985297  	34.473253 
491.422204  	34.357684 
492.859111  	34.310236 
494.296018  	34.749893 
495.732925  	34.813118 
497.169832  	34.445232 
498.606739  	34.531838 
500.043646  	34.539565 
501.480553  	34.671679 
502.917460  	35.050031 
504.354367  	34.832115 
505.791274  	34.784070 
507.228181  	35.025731 
508.665088  	35.037701 
510.101995  	35.114549 
511.538902  	34.957430 
512.975809  	34.773550 
514.412716  	34.944539 
515.849623  	34.994665 
517.286530  	35.172433 
518.723437  	35.327610 
520.160344  	35.126139 
521.597251  	35.169709 
523.034159  	35.188235 
524.471066  	35.025455 
525.907973  	35.072408 
527.344880  	35.111853 
528.781787  	35.213727 
530.218694  	35.328664 
531.655601  	35.202567 
533.092508  	35.222739 
534.529415  	35.359664 
535.966322  	35.399025 
537.403229  	35.405948 
538.840136  	35.351951 
540.277043  	35.440489 
541.713950  	35.589637 
543.150857  	35.637276 
544.587764  	35.835999 
546.024671  	35.912470 
547.461578  	35.789784 
548.898485  	35.854429 
550.335392  	35.980276 
551.772299  	36.124109 
553.209206  	36.217928 
554.646113  	36.147453 
556.083020  	36.226280 
557.519927  	36.372248 
558.956834  	36.357055 
560.393741  	36.331445 
561.830648  	36.356004 
563.267555  	36.525413 
564.704462  	36.694115 
566.141369  	36.673284 
567.578276  	36.716562 
569.015183  	36.810774 
570.452090  	36.897939 
571.888997  	37.090277 
573.325905  	37.134151 
574.762812  	37.094765 
576.199719  	37.218636 
577.636626  	37.294259 
579.073533  	37.302985 
580.510440  	37.408633 
581.947347  	37.604058 
583.384254  	37.801589 
584.821161  	37.862969 
586.258068  	37.890420 
587.694975  	38.024144 
589.131882  	38.111904 
590.568789  	38.156146 
592.005696  	38.267003 
593.442603  	38.377401 
594.879510  	38.421015 
596.316417  	38.438716 
597.753324  	38.545844 
599.190231  	38.700591 
600.627138  	38.795696 
602.064045  	38.892321 
603.500952  	38.978084 
604.937859  	39.058006 
606.374766  	39.168053 
607.811673  	39.296309 
609.248580  	39.440573 
610.685487  	39.593806 
612.122394  	39.717838 
613.559301  	39.846479 
614.996208  	39.964185 
616.433115  	40.102901 
617.870022  	40.283670 
619.306929  	40.393109 
620.743836  	40.502935 
622.180744  	40.666892 
623.617651  	40.782481 
625.054558  	40.890678 
626.491465  	41.031035 
627.928372  	41.136042 
629.365279  	41.234294 
630.802186  	41.385165 
632.239093  	41.535191 
633.676000  	41.671114 
635.112907  	41.780356 
636.549814  	41.892250 
637.986721  	42.023631 
639.423628  	42.165266 
640.860535  	42.309067 
642.297442  	42.418879 
643.734349  	42.527841 
645.171256  	42.701950 
646.608163  	42.856525 
648.045070  	43.010432 
649.481977  	43.182462 
650.918884  	43.316647 
652.355791  	43.478221 
653.792698  	43.687950 
655.229605  	43.842338 
656.666512  	43.949682 
658.103419  	44.097388 
659.540326  	44.295277 
660.977233  	44.460202 
662.414140  	44.590588 
663.851047  	44.741213 
665.287954  	44.844505 
666.724861  	44.957733 
668.161768  	45.199134 
669.598675  	45.455148 
671.035582  	45.574908 
672.472490  	45.728797 
673.909397  	45.909741 
675.346304  	46.071094 
676.783211  	46.245891 
678.220118  	46.434379 
679.657025  	46.621993 
681.093932  	46.808215 
682.530839  	46.971402 
683.967746  	47.152714 
685.404653  	47.325192 
686.841560  	47.486036 
688.278467  	47.705995 
689.715374  	47.911076 
691.152281  	48.057717 
692.589188  	48.218752 
694.026095  	48.413971 
695.463002  	48.622628 
696.899909  	48.808457 
698.336816  	48.989525 
699.773723  	49.193814 
701.210630  	49.369446 
702.647537  	49.513942 
704.084444  	49.736162 
705.521351  	49.954560 
706.958258  	50.111946 
708.395165  	50.341226 
709.832072  	50.592529 
711.268979  	50.752843 
712.705886  	50.924338 
714.142793  	51.131087 
715.579700  	51.320482 
717.016607  	51.538525 
718.453514  	51.747421 
719.890421  	51.922182 
721.327328  	52.144750 
722.764236  	52.363123 
724.201143  	52.532415 
725.638050  	52.733887 
727.074957  	52.955830 
728.511864  	53.181671 
729.948771  	53.455035 
731.385678  	53.705364 
732.822585  	53.882877 
