2theta	Intensity
23.60783807995282	35.49042890792738
23.608633474481003	32.4859614225278
23.609428868339236	32.090846296841306
23.610224261527474	33.26228876564885
23.611019654045688	33.90832689944136
23.611815045893895	33.216969339743315
23.61261043707202	30.64775867586801
23.61340582758006	29.345348865484
23.614201217417992	35.0276580518831
23.614996606585777	42.78164141641898
23.615791995083413	43.16095659200604
23.616587382910854	35.474436216768126
23.61738277006808	31.16653744888706
23.61817815655508	31.848397310444568
23.618973542371798	31.089999229979384
23.619768927518244	28.69489086027948
23.620564311994368	31.65982217962133
23.62135969580016	36.70951931216184
23.62215507893558	38.49431045534439
23.622950461400617	37.0082668387828
23.623745843195238	33.36711066797733
23.62454122431941	29.23274501476948
23.62533660477313	27.191466720180973
23.62613198455636	25.158828106820444
23.626927363669072	27.47675760828873
23.62772274211125	31.148067409280927
23.628518119882852	31.296486872097287
23.62931349698387	31.95139218073857
23.63010887341427	36.03172731311423
23.630904249174023	32.36928304692056
23.63169962426312	27.995569430746222
23.632494998681533	28.75076851070301
23.63329037242921	27.911417142576692
23.63408574550615	26.89018968453101
23.634881117912325	29.117213312367777
23.63567648964773	34.49814868189293
23.636471860712287	38.7442671137983
23.637267231106023	38.97614530782561
23.63806260082887	30.877977543699306
23.638857969880846	27.75875429869628
23.63965333826189	30.51847810332273
23.640448705972002	29.523880482930043
23.64124407301114	29.37410544991802
23.64203943937928	32.52582034706536
23.64283480507641	37.41643458566004
23.643630170102494	39.784734589455866
23.644425534457504	40.65749807949989
23.64522089814143	42.12138517846861
23.646016261154227	47.0681678763431
23.646811623495886	46.93821431480741
23.647606985166373	39.4436896578637
23.648402346165664	34.36056428162288
23.649197706493737	34.65117261262163
23.64999306615057	36.87409508199404
23.650788425136124	39.01623887227037
23.651583783450395	40.102464451055326
23.65237914109333	43.03264129309871
23.65317449806493	40.56003836985226
23.653969854365155	32.08512391635713
23.654765209993982	30.321325330671733
23.65556056495139	34.65708177048588
23.65635591923736	34.26272768596013
23.657151272851852	32.822092428904384
23.657946625794835	34.165315626025176
23.658741978066306	39.17855317640334
23.659537329666232	40.59465558224799
23.66033268059458	33.605634249155486
23.661128030851344	30.689378059634347
23.661923380436466	34.32582645384882
23.662718729349955	33.818455999600346
23.66351407759176	36.123696353828805
23.664309425161875	43.67524784950166
23.66510477206027	45.28922347080696
23.665900118286896	38.58208690102854
23.666695463841776	33.82069780402436
23.667490808724832	30.87910855680874
23.668286152936076	28.989831756241948
23.66908149647547	31.36705382714007
23.669876839342983	32.63029729653751
23.67067218153861	29.453410088590083
23.6714675230623	34.477802786071315
23.672262863914042	39.69267748207557
23.673058204093817	44.37580833119174
23.673853543601574	45.855700651019646
23.674648882437324	42.9714016997008
23.675444220601012	36.78660984947273
23.67623955809262	27.89579811490218
23.67703489491214	25.591260478017595
23.677830231059534	30.581132787822707
23.678625566534762	36.14703592602248
23.67942090133782	35.809744568948794
23.680216235468684	34.76345614686214
23.681011568927303	39.70736139863815
23.681806901713692	38.64853915312408
23.682602233827783	33.22562574358893
23.68339756526958	32.173082615356364
23.684192896039054	32.5558603008196
23.68498822613617	31.49537506623237
23.685783555560903	36.7996116365462
23.68657888431323	37.380643464366784
23.687374212393138	35.20992102431403
23.688169539800594	33.95242489720066
23.68896486653556	33.96481680370271
23.689760192598026	35.62485447020884
23.690555517987967	34.81302818539109
23.691350842705354	34.33118626451518
23.69214616675015	36.21928179347657
23.692941490122347	36.58881590526583
23.693736812821918	34.58190147487536
23.694532134848835	38.43090316876403
23.695327456203056	40.08409906731446
23.69612277688459	38.731744735156326
23.69691809689338	36.6462452818884
23.697713416229416	38.58327367805835
23.698508734892673	43.08191768685666
23.69930405288313	43.25953478548833
23.70009937020074	39.439491993325205
23.700894686845512	38.16400919924134
23.701690002817383	40.31452675085942
23.702485318116356	39.9098507028535
23.703280632742395	34.0216565184798
23.70407594669548	34.39029011034788
23.70487125997558	36.348951264919634
23.705666572582658	30.658103590267796
23.706461884516717	26.113411628744185
23.70725719577772	30.001045333768253
23.708052506365632	32.07852724896186
23.70884781628044	32.54172672167729
23.709643125522103	29.35416944502049
23.71043843409062	26.96460876174123
23.711233741985946	30.740757481154027
23.712029049208063	31.309078002310955
23.712824355756936	30.50803046561356
23.713619661632567	35.639595853978115
23.714414966834898	44.54431504793455
23.71521027136392	40.09329299541187
23.716005575219615	30.276872873131214
23.716800878401948	28.425227418485484
23.717596180910885	27.948782084600985
23.71839148274642	26.976469221606852
23.719186783908505	27.67251132318827
23.71998208439715	33.27976694831202
23.72077738421229	41.390046071815554
23.72157268335393	37.89561600832494
23.72236798182202	28.975195849178306
23.72316327961655	23.88893693368823
23.723958576737495	25.931451298298523
23.724753873184838	30.31275084113142
23.72554916895852	30.061257489564568
23.726344464058556	27.07478523424343
23.72713975848489	26.123202767503145
23.727935052237523	25.16687225893679
23.728730345316414	26.286745500782725
23.729525637721537	29.042341383451205
23.730320929452876	29.692437102893287
23.731116220510398	24.923394227752013
23.731911510894072	20.818741791508057
23.732706800603896	22.10905628463568
23.73350208963981	25.627254305454983
23.734297378001823	27.98967083254422
23.73509266568989	29.16460390224713
23.735887952703997	30.871862218630817
23.736683239044112	28.773957743517748
23.73747852471021	27.22165179098572
23.738273809702257	28.98860519617866
23.739069094020245	30.34264488110829
23.73986437766414	29.48837133032753
23.740659660633916	27.706981682248944
23.741454942929554	24.31557037897628
23.742250224551018	22.69668886073273
23.743045505498287	24.89074824037839
23.743840785771358	26.217273759989187
23.744636065370162	25.520709113507685
23.745431344294712	27.217996089729183
23.746226622544956	29.622810847453124
23.747021900120895	32.7597143488372
23.747817177022487	36.54680760984488
23.748612453249706	35.66027215798478
23.749407728802527	35.8537849698482
23.750203003680937	39.24434012100132
23.75099827788489	40.302258701556255
23.75179355141439	30.32860864518052
23.752588824269385	20.741798778166856
23.753384096449853	18.906319275277845
23.754179367955782	19.542492699808918
23.75497463878715	23.778130080150103
23.75576990894391	29.39262726943413
23.756565178426047	30.012208585142417
23.75736044723354	29.103066726948217
23.758155715366364	29.246812841449803
23.75895098282448	31.32124890615665
23.75974624960789	32.754142636736816
23.76054151571654	26.66899375816037
23.76133678115042	23.46952696610963
23.762132045909517	23.17317940410465
23.762927309993778	28.449370847372244
23.76372257340318	30.925579238738298
23.764517836137724	30.143699859326617
23.765313098197357	32.183160196969816
23.766108359582073	35.04505107597805
23.766903620291846	33.16138667510171
23.767698880326634	31.40294808052735
23.76849413968644	28.6251399510212
23.7692893983712	27.993645492469252
23.770084656380916	30.78029346494928
23.770879913715568	33.33396590874076
23.7716751703751	32.74507523185416
23.772470426359522	28.79318315862152
23.773265681668786	28.27854604676702
23.774060936302874	32.615574387093375
23.774856190261765	32.46713638081313
23.77565144354542	31.15624453872674
23.77644669615383	31.77640001204652
23.777241948086967	36.16163267548614
23.778037199344798	37.99264622400543
23.7788324499273	39.80380817304862
23.779627699834453	38.56103539543357
23.780422949066228	33.427640063017
23.78121819762259	32.237400356146274
23.78201344550353	29.56352984539434
23.782808692709022	25.884994525269224
23.783603939239025	27.665517152747103
23.784399185093534	34.95030525478133
23.785194430272508	37.08462024847079
23.785989674775927	34.29713356994296
23.786784918603765	35.6436994070555
23.787580161756004	40.45572133644996
23.78837540423261	39.77238692769664
23.789170646033558	39.514070626931016
23.789965887158832	42.26547830346736
23.790761127608388	41.862745286944914
23.791556367382224	40.82393376669672
23.7923516064803	39.70998755233535
23.7931468449026	35.36817949609113
23.793942082649085	33.60964288334407
23.79473731971974	34.297647786732526
23.795532556114537	38.08995284911624
23.796327791833455	41.01585117156607
23.79712302687646	42.29807343908992
23.79791826124354	34.35712572316352
23.79871349493465	30.885731773973298
23.799508727949792	32.316340586948186
23.80030396028892	35.40400336735034
23.801099191952005	41.93815403551986
23.801894422939046	47.98500525059515
23.802689653249992	43.61120425412839
23.803484882884828	33.44709445303667
23.804280111843532	31.801846891229808
23.80507534012608	38.03334662016988
23.805870567732438	41.53557870892372
23.806665794662592	40.92668850552292
23.807461020916506	43.49351441910275
23.808256246494146	46.64274522599996
23.809051471395524	44.756894600813226
23.80984669562057	36.240050624828704
23.810641919169292	30.084432807937567
23.811437142041655	32.912346747350895
23.81223236423762	40.97518399259536
23.813027585757176	40.42026563623735
23.813822806600296	35.288603122285195
23.814618026766947	27.610714680024056
23.815413246257126	26.494510227786435
23.816208465070773	30.209410405277488
23.817003683207894	34.238578972135905
23.817798900668453	38.79719150064344
23.818594117452417	39.855832238976646
23.819389333559766	37.33229148005074
23.82018454899048	31.840898393020296
23.820979763744532	29.8101385068744
23.82177497782189	33.61184558278253
23.822570191222525	36.23768785549562
23.823365403946433	31.504524126308574
23.82416061599357	26.945295656267117
23.824955827363905	28.273904589823307
23.82575103805744	37.09697246746608
23.826546248074127	43.45822445049171
23.827341457413954	40.59772982961425
23.828136666076883	35.452576242495425
23.828931874062892	35.74699358315809
23.829727081371967	30.303884610184483
23.83052228800407	27.73612091776044
23.83131749395918	31.15554258451953
23.83211269923728	38.06281277146407
23.832907903838326	42.41048086719887
23.833703107762307	38.486218958929946
23.834498311009195	31.355915761144654
23.835293513578957	26.94529357239084
23.836088715471583	29.728532021485577
23.836883916687036	33.85806953276383
23.8376791172253	33.31457120943904
23.838474317086344	31.095111834164257
23.839269516270146	29.52278166633461
23.84006471477667	29.21866601825176
23.8408599126059	30.746051186737404
23.841655109757802	29.03120945330577
23.84245030623237	29.9795093804638
23.843245502029564	29.844903209736778
23.844040697149364	28.67249393646393
23.844835891591735	32.824629037431606
23.84563108535667	34.236150749678245
23.846426278444117	28.82300554642756
23.847221470854084	29.900782648235168
23.848016662586513	38.53888395869834
23.848811853641408	37.271388003675575
23.84960704401871	33.38787577913054
23.850402233718427	32.883450967655875
23.851197422740523	32.152047227737135
23.851992611084974	31.65116118675494
23.852787798751724	35.159838338909466
23.853582985740804	35.61404313587683
23.85437817205214	36.20528866312792
23.85517335768574	37.81170318744436
23.855968542641563	41.001823138184605
23.856763726919578	37.5038228668196
23.857558910519778	32.62076266276256
23.858354093442113	27.885389494226413
23.859149275686573	26.92809790443471
23.859944457253143	26.750566733341817
23.860739638141784	30.367601861491814
23.861534818352478	34.41670035115148
23.86232999788517	37.10175659459334
23.863125176739885	37.836917640179394
23.86392035491657	37.65826039445542
23.864715532415197	34.09211501906135
23.865510709235735	31.32539458296902
23.86630588537818	30.584455498813664
23.867101060842497	33.844589900899855
23.867896235628663	35.42295716511596
23.868691409736652	30.95031244565802
23.86948658316642	31.150297713388305
23.87028175591798	32.76761343768883
23.871076927991272	29.9318931844593
23.87187209938628	27.134828673509183
23.87266727010299	29.14393478122634
23.873462440141367	33.06061598727317
23.874257609501388	35.78358176935261
23.875052778183033	34.11133762758375
23.87584794618627	30.89201521042369
23.876643113511065	28.94744481535506
23.87743828015742	30.693081223578098
23.878233446125275	35.55403079939549
23.879028611414636	37.36332164495594
23.87982377602545	35.59988838529408
23.88061893995772	33.41497468987928
23.881414103211405	31.983706842373294
23.882209265786482	29.080110310556066
23.883004427682923	25.2489550421312
23.883799588900704	25.1554302927072
23.884594749439795	27.98364935187499
23.885389909300194	28.577857521955902
23.88618506848184	28.66062237750373
23.886980226984736	32.6303001373212
23.88777538480884	37.048816067024646
23.888570541954145	35.92796641693983
23.889365698420608	27.9280881643787
23.89016085420821	22.965221644073573
23.890956009316916	22.659774281036256
23.89175116374673	24.443237337548723
23.89254631749759	29.07485735568966
23.89334147056949	34.28284746704584
23.894136622962417	39.34244052644631
23.89493177467631	38.35384034126911
23.895726925711188	32.770357269471326
23.896522076066987	28.63981009575207
23.897317225743706	28.97873017945566
23.898112374741313	28.13697798023688
23.898907523059766	29.999955663058984
23.899702670699067	31.510679633159985
23.900497817659176	32.83649222215145
23.901292963940076	32.41218783604019
23.902088109541733	28.469216252560813
23.90288325446412	22.35205736387741
23.903678398707214	21.532366232461783
23.904473542271006	26.493456135456835
23.90526868515545	32.95109606400475
23.90606382736052	32.97528267178709
23.90685896888621	26.86336121029887
23.907654109732484	24.75934614959421
23.908449249899306	27.24214293437818
23.90924438938666	28.67343770308322
23.91003952819452	27.474412453467128
23.91083466632288	25.80075013077317
23.911629803771692	23.707416797241407
23.912424940540923	27.95081658612108
23.913220076630573	37.48207124777369
23.914015212040592	42.67176573266802
23.91481034677097	36.50304824986962
23.91560548082169	32.98686512955152
23.916400614192707	33.634025057598905
23.91719574688401	33.76865523113125
23.917990878895555	29.757721054975622
23.918786010227347	31.14178736041967
23.919581140879334	36.92448722824747
23.920376270851495	33.35083447277505
23.921171400143812	27.670308830881456
23.921966528756258	28.179115278101207
23.922761656688813	30.718308992501555
23.923556783941443	26.87280646042695
23.92435191051412	25.25701176032953
23.925147036406834	28.87960379003068
23.925942161619545	31.195931820262462
23.926737286152235	25.63032711441559
23.927532410004883	21.550520789180464
23.92832753317744	24.52784468875978
23.929122655669904	27.73730710610261
23.92991777748226	31.400482964550623
23.930712898614452	33.19698873963736
23.93150801906646	32.21760126773802
23.932303138838286	32.37082743822182
23.93309825792988	35.64154591809654
23.933893376341235	37.340370469620176
23.934688494072297	36.03064045846529
23.935483611123058	33.01388380301854
23.936278727493505	27.649251166312887
23.937073843183587	26.556950563215945
23.937868958193306	25.38603048400478
23.938664072522617	29.35458941447453
23.939459186171497	33.19317813122566
23.940254299139923	30.864190638923997
23.941049411427873	31.02639449568409
23.94184452303532	38.49533078549803
23.942639633962248	42.698406585964285
23.943434744208613	47.14624120032843
23.944229853774395	46.74260022547909
23.94502496265958	41.43379567085911
23.945820070864134	37.11262430715785
23.946615178388033	33.466267269348585
23.947410285231253	28.067915234549584
23.94820539139376	31.818732095191383
23.949000496875552	37.30372304768812
23.94979560167657	39.21603904614595
23.950590705796817	40.25350165857165
23.951385809236253	39.87817258210969
23.952180911994866	36.19819535390225
23.95297601407261	33.62045861226632
23.953771115469486	30.5028818292403
23.95456621618544	27.562035927344656
23.95536131622047	30.09549877636583
23.956156415574533	33.969459488702014
23.95695151424762	33.21316631274857
23.957746612239703	32.95764102399377
23.958541709550733	32.97770400665832
23.95933680618073	29.593191520234416
23.960131902129618	27.213846838307028
23.9609269973974	27.87840342003519
23.961722091984065	27.74927314598854
23.962517185889546	30.174172752875783
23.96331227911386	34.934821483518775
23.96410737165697	36.36406036003565
23.96490246351882	33.16373216119028
23.96569755469942	32.51117675663015
23.966492645198734	34.77128673838457
23.967287735016725	32.34607353046464
23.968082824153388	28.307011237499783
23.96887791260869	29.97971588778359
23.969673000382596	28.715863424429067
23.970468087475094	28.66716180667539
23.971263173886157	29.178252446334497
23.972058259615753	32.45882500522189
23.972853344663864	33.42215633423223
23.973648429030444	28.70854666582172
23.974443512715496	28.519020029164604
23.97523859571899	33.83835054465158
23.97603367804089	34.1653093744462
23.976828759681165	34.05446207106596
23.977623840639804	32.22074044549186
23.978418920916784	22.9795705011175
23.97921400051207	17.776909948978293
23.980009079425628	22.852268267403435
23.980804157657463	29.96905327512253
23.981599235207508	30.754047973431888
23.982394312075773	32.13132941981947
23.983189388262225	32.60158228420817
23.983984463766827	34.69417886289631
23.98477953858957	38.03041299696573
23.9855746127304	35.217897920113195
23.986369686189327	28.2355404675484
23.98716475896631	25.47032734426337
23.987959831061314	27.099387569062216
23.98875490247433	33.72994731224044
23.989549973205314	36.47855260571742
23.990345043254273	30.77436526300808
23.99114011262115	22.991652070035343
23.99193518130593	23.13471494133357
23.992730249308586	28.52853051331965
23.993525316629103	38.489991781963695
23.994320383267446	41.50937861472721
23.995115449223594	36.3712657487701
23.99591051449751	30.902235134431645
23.996705579089184	29.254612427020756
23.997500642998585	29.938834490630025
23.998295706225694	31.813730988713225
23.99909076877047	32.21944857899189
23.9998858306329	30.91328434406313
24.000680891812955	28.17405804555177
24.001475952310617	28.541234470862776
24.002271012125846	27.37968061992048
24.00306607125862	28.050287335625804
24.003861129708937	30.945031684657668
24.00465618747673	31.77578124225304
24.005451244562018	30.56227688429945
24.006246300964744	30.58896238178945
24.007041356684905	35.935458896529795
24.00783641172245	40.09191450824001
24.008631466077368	40.97066990409336
24.00942651974965	39.61918262011465
24.010221572739237	35.03702328315771
24.011016625046125	33.34299275630196
24.01181167667028	33.621206130757656
24.012606727611693	34.078024310417554
24.01340177787032	31.222118774901585
24.014196827446145	32.52690827922059
24.014991876339145	32.07278690781406
24.015786924549282	31.425919635467807
24.01658197207655	37.51608891014799
24.017377018920893	38.3150010009851
24.018172065082325	35.06654999083186
24.018967110560794	36.83297887479569
24.019762155356272	40.1705365046028
24.020557199468758	43.39571017294007
24.02135224289821	45.03550822370166
24.022147285644596	45.96566337025857
24.022942327707913	45.550724945746566
24.02373736908811	40.84599398314192
24.024532409785174	32.22950400825313
24.025327449799082	27.68806478968514
24.026122489129804	32.73219783826313
24.02691752777732	41.84290189592188
24.027712565741602	44.015228293392255
24.028507603022625	39.43623880125483
24.02930263962036	39.25761964900968
24.030097675534794	45.56693920679799
24.030892710765887	41.00804012186305
24.03168774531361	33.822101282096625
24.032482779177965	31.302395935526352
24.033277812358893	35.01357834944942
24.034072844856393	43.73168741563169
24.03486787667043	50.509586018928594
24.03566290780098	49.27468660739206
24.036457938248006	45.5760661866436
24.037252968011497	40.28301300468297
24.038047997091432	32.65564780516003
24.038843025487783	26.095609853861205
24.03963805320052	26.63920719838066
24.040433080229604	34.51450613589775
24.04122810657503	39.542112582711326
24.042023132236764	37.01061443707855
24.04281815721479	32.7955012702819
24.04361318150907	32.41528102410262
24.044408205119588	34.1172419234791
24.045203228046308	30.681315294431435
24.045998250289223	28.46606583845604
24.04679327184829	28.1421892908418
24.047588292723482	29.036163091538253
24.048383312914794	31.535869855356054
24.049178332422184	33.19822653840897
24.04997335124563	34.405307575647754
24.050768369385118	33.336145760474295
24.051563386840602	34.40306936490625
24.052358403612075	43.3267315354836
24.05315341969949	43.50943923778324
24.05394843510284	34.86869121276398
24.05474344982211	31.955567752415355
24.05553846385724	33.56647659213249
24.056333477208216	36.173909564717725
24.057128489875055	38.03708650597461
24.057923501857676	37.74775616837453
24.058718513156084	36.53134685678457
24.059513523770246	39.12398075876959
24.060308533700127	36.72953838744734
24.06110354294572	36.099957069539386
24.06189855150699	39.17024352168005
24.062693559383895	35.7595716962719
24.063488566576456	33.25011886696011
24.06428357308459	37.72919406256147
24.06507857890832	37.137675507211135
24.065873584047594	34.07250734273529
24.0666685885024	34.776548322902016
24.0674635922727	39.62831202670792
24.068258595358472	38.63113488203839
24.069053597759705	35.60633028381257
24.06984859947635	38.22180386688929
24.070643600508397	42.075117828918906
24.07143860085582	43.41321124737223
24.072233600518583	47.57247930295536
24.073028599496677	44.643028501682586
24.073823597790078	38.49197635174087
24.07461859539874	35.90860317360655
24.075413592322644	36.48417012377793
24.076208588561776	34.27346641244796
24.07700358411611	32.366914183086905
24.077798578985607	32.49242986761817
24.07859357317025	35.18254208852314
24.079388566670016	38.89859385933538
24.080183559484876	38.58451945725498
24.08097855161482	36.03953371394526
24.081773543059786	31.318733822847832
24.082568533819792	30.569368922766746
24.08336352389478	28.980209062872976
24.084158513284724	26.51763211010753
24.084953501989627	32.5408072362258
24.08574849000944	34.3280210998351
24.086543477344165	32.453043868039074
24.08733846399374	36.96156628943705
24.088133449958164	44.530442232269294
24.0889284352374	44.689925338271166
24.089723419831422	39.10109893779772
24.090518403740223	34.31676181933062
24.09131338696376	27.44514611678619
24.092108369502007	23.338308913977546
24.092903351354956	25.528827816745498
24.093698332522557	28.31141598629516
24.0944933130048	32.256116140345114
24.095288292801666	37.21262754166924
24.096083271913102	37.8892006635766
24.09687825033912	35.23601113379349
24.097673228079664	36.37830388169376
24.09846820513474	37.97346497684645
24.099263181504284	34.12901796396673
24.100058157188297	29.93202873578634
24.10085313218673	29.782504926260728
24.101648106499606	31.409330986731284
24.102443080126843	30.499659369270734
24.10323805306846	31.74723431043549
24.104033025324394	33.760132594825855
24.104827996894645	35.98741800643493
24.105622967779187	37.591329477035785
24.106417937977987	34.46773464383471
24.107212907491014	38.473090240814
24.108007876318254	43.249684511853246
24.108802844459674	40.96867570520062
24.109597811915254	37.06769954006593
24.110392778684986	38.07686137750229
24.111187744768802	37.40910718692013
24.111982710166707	31.49077346527988
24.112777674878664	28.05866739913152
24.113572638904653	27.80977165555358
24.114367602244663	31.423107619127148
24.115162564898633	36.2664406637422
24.115957526866573	35.13650570228741
24.11675248814844	33.906847435637744
24.117547448744208	33.70321206818847
24.118342408653866	35.129368804301
24.119137367877375	32.013848493638086
24.119932326414695	25.499490491735266
24.120727284265836	25.00751087649319
24.121522241430757	32.0576386615544
24.12231719790942	32.52327690518214
24.123112153701822	28.45396139757953
24.123907108807916	28.81527653679818
24.124702063227694	32.781830912113044
24.12549701696112	33.34770018457277
24.12629197000817	31.30882888206399
24.12708692236882	32.44992835877923
24.127881874043048	38.01671999441333
24.12867682503084	35.83808231319942
24.129471775332146	30.32695565766003
24.130266724946942	23.015525371717743
24.131061673875227	21.048276588092943
24.131856622116945	27.836686783329263
24.1326515696721	30.897396975048363
24.133446516540648	33.146693209858206
24.134241462722574	37.647823296728994
24.13503640821784	39.09075957549515
24.135831353026433	37.6512259010804
24.136626297148325	39.05198105062057
24.13742124058349	37.11356797386127
24.138216183331895	40.419390346003645
24.139011125393512	41.76236158024639
24.139806066768344	39.00222912624071
24.140601007456333	36.89875726656433
24.14139594745748	33.78592652895353
24.14219088677173	33.42424650078906
24.142985825399077	39.33498289025412
24.143780763339503	41.359793361724726
24.144575700592974	40.95567005283179
24.145370637159438	38.631083685643965
24.146165573038928	33.70081374781002
24.146960508231366	34.30586452942708
24.147755442736752	38.74589332791197
24.148550376555054	35.257890589542185
24.14934530968624	32.003379784465835
24.150140242130313	31.26019320643945
24.150935173887206	27.87062256721966
24.151730104956915	28.08717730219737
24.152525035339433	32.32435960953728
24.153319965034697	35.9715105069166
24.1541148940427	30.842234106958696
24.154909822363432	24.315638727957065
24.15570474999684	25.113639291482748
24.156499676942918	29.92605655512976
24.157294603201635	30.72193222494059
24.15808952877296	34.05043635940773
24.158884453656878	33.308483849500945
24.159679377853347	29.532260095613367
24.16047430136236	28.24791104111473
24.161269224183876	26.585686212298015
24.162064146317896	25.5835393025212
24.16285906776437	30.309980595844664
24.163653988523276	34.1950707293998
24.16444890859459	34.055882075891375
24.16524382797829	34.34469334350992
24.16603874667434	34.89676593869855
24.166833664682738	33.2576474810615
24.16762858200344	30.85916643538643
24.168423498636418	29.899992372950937
24.169218414581664	29.32530949752836
24.17001332983914	32.00120696579266
24.17080824440883	36.281692436604615
24.171603158290683	33.82461026191769
24.172398071484704	31.20334876784053
24.173192983990855	31.10097422483925
24.17398789580912	36.65172141473669
24.174782806939454	39.79567227273167
24.17557771738185	35.9658757946543
24.17637262713627	32.5471739077093
24.177167536202692	27.862272554573305
24.17796244458111	23.945468001748434
24.178757352271468	21.9996653908866
24.17955225927375	28.519905627691077
24.180347165587936	37.10147661214464
24.18114207121401	31.73805664387932
24.181936976151935	26.483383496206184
24.18273188040168	25.58416071535195
24.18352678396322	26.337548866400915
24.18432168683655	30.629612914458136
24.185116589021632	32.32664877061404
24.18591149051843	28.20805077695988
24.18670639132693	25.897687561653942
24.187501291447102	30.64295892413189
24.188296190878926	35.21584375256923
24.189091089622377	33.45233249921691
24.189885987677428	30.598357225668263
24.19068088504405	30.48573884121091
24.191475781722218	35.7643492423401
24.192270677711917	35.9568619850692
24.193065573013104	28.840617220870413
24.193860467625765	26.867328150490216
24.194655361549877	34.148847245145454
24.19545025478541	37.64260252518302
24.19624514733232	30.89204860771957
24.197040039190618	26.53725141153104
24.19783493036026	27.726672275631916
24.19862982084122	27.33349737596358
24.199424710633473	28.19526900943487
24.200219599737007	29.749796554165613
24.201014488151777	32.48131302068932
24.201809375877755	34.43643261029224
24.202604262914928	31.136381232042726
24.203399149263284	27.846107072447488
24.204194034922768	26.01422985362517
24.204988919893385	24.979530112541287
24.205783804175073	28.672763756331445
24.206578687767834	32.565922061967974
24.207373570671642	36.44332487314728
24.208168452886465	33.477476283054585
24.208963334412264	31.46135364869213
24.20975821524905	31.294451188324125
24.21055309539676	30.50915307911823
24.211347974855386	28.269289581274016
24.212142853624904	29.093084722247134
24.212937731705285	28.428857486851165
24.213732609096503	26.220827209775607
24.214527485798534	29.33532224060845
24.215322361811353	35.40633348434967
24.21611723713493	35.01913866212023
24.216912111769247	34.13893804948522
24.217706985714273	34.48112742002561
24.21850185896999	31.56483544496945
24.21929673153636	32.79039481813505
24.22009160341337	35.742529528751405
24.220886474600984	33.58840165315195
24.221681345099192	26.860687368686143
24.22247621490795	27.488980190585277
24.223271084027242	28.756670737836068
24.224065952457046	30.828575065135823
24.224860820197332	33.41208962319119
24.22565568724808	33.27656102822006
24.22645055360926	29.01728793443308
24.227245419280834	26.832431039025867
24.228040284262786	23.81918377578654
24.228835148555127	24.86308464604344
24.229630012157767	29.477530204040303
24.230424875070725	29.73257353951163
24.23121973729395	27.653718754100534
24.232014598827444	28.707843784711507
24.232809459671167	29.069104723184985
24.23360431982509	29.18946131013793
24.234399179289188	32.42088508648676
24.235194038063444	34.6665145483139
24.235988896147813	32.679739527494064
24.23678375354231	29.134986641257807
24.237578610246878	27.33370038738918
24.23837346626148	28.0434743883893
24.23916832158612	28.849549426169688
24.239963176220762	30.45197505687177
24.24075803016537	36.27528761571132
24.241552883419942	37.07704938446687
24.242347735984428	29.033034438170937
24.243142587858827	26.796601235673272
24.243937439043084	29.328322631364635
24.2447322895372	27.571271249588182
24.24552713934113	25.630431057376803
24.24632198845486	24.56116941356938
24.247116836878362	21.525623402970997
24.247911684611623	20.4624253723461
24.248706531654587	27.16756515674944
24.24950137800726	29.49669168979114
24.250296223669608	29.25660398507689
24.251091068641582	30.460856248045104
24.2518859129232	31.46362337785301
24.252680756514398	29.848583363303327
24.253475599415165	32.34770166323914
24.25427044162548	35.11565227109989
24.255065283145324	32.64873752741496
24.255860123974646	30.46162488226001
24.25665496411344	30.174692495027564
24.25744980356168	26.358569593789746
24.25824464231934	20.95150813385616
24.259039480386384	26.72525086413368
24.2598343177628	38.02094436745051
24.26062915444855	35.2528282654923
24.26142399044362	27.358855111383548
24.262218825747986	25.725008464055755
24.263013660361604	26.86787536108618
24.26380849428447	30.82034624406232
24.26460332751655	35.3672533901606
24.265398160057817	29.34202283457872
24.26619299190824	19.581347981173177
24.266987823067822	19.846561116161244
24.267782653536493	25.874600040493394
24.268577483314278	27.52247655107889
24.269372312401103	25.64098560100341
24.270167140796968	26.415130801499657
24.270961968501847	31.192507722887505
24.271756795515717	35.43119819614139
24.27255162183853	33.68880873642624
24.273346447470296	32.461656547959784
24.27414127241097	31.59688237591922
24.274936096660518	29.12973897606808
24.27573092021894	27.999032989395708
24.27652574308618	26.838946915953255
24.277320565262233	24.66275578878861
24.27811538674707	27.313826405287408
24.278910207540665	32.781337187253826
24.27970502764299	32.77395313732782
24.28049984705402	35.75929897520034
24.28129466577374	38.187721554118255
24.28208948380211	32.36352358012522
24.28288430113911	29.44749445775494
24.28367911778471	30.842965966735605
24.2844739337389	33.3672613718083
24.28526874900164	34.13530690471449
24.286063563572906	31.95858095587957
24.28685837745267	29.670457476163826
24.28765319064092	24.73675184776261
24.288448003137624	21.5053686449479
24.289242814942753	21.324463297704195
24.290037626056293	22.219575807852078
24.290832436478198	28.142338950440333
24.291627246208453	30.72944154299702
24.292422055247034	31.239927973467573
24.293216863593926	37.3669619582123
24.294011671249088	43.55280821581312
24.294806478212493	42.247044950746215
24.295601284484125	37.67592737029975
24.29639609006395	32.49451207512632
24.297190894951957	28.365214084321064
24.297985699148104	24.674413469438417
24.298780502652388	22.11754378041725
24.299575305464757	21.11863919471108
24.30037010758521	23.31926467518783
24.301164909013703	27.831364795117256
24.301959709750207	29.83034780179944
