399.460154  	44.730790 
400.897061  	44.870128 
402.333968  	44.516506 
403.770875  	43.097961 
405.207782  	43.308244 
406.644689  	44.099788 
408.081596  	44.445785 
409.518503  	44.722049 
410.955410  	44.118166 
412.392317  	44.026232 
413.829224  	44.004690 
415.266131  	43.231234 
416.703038  	43.048046 
418.139945  	42.434848 
419.576852  	42.163661 
421.013759  	43.171740 
422.450666  	43.659676 
423.887574  	43.975304 
425.324481  	43.305005 
426.761388  	42.570705 
428.198295  	42.932012 
429.635202  	42.505299 
431.072109  	41.873660 
432.509016  	42.487313 
433.945923  	42.269896 
435.382830  	41.855887 
436.819737  	42.315045 
438.256644  	42.435331 
439.693551  	42.440340 
441.130458  	42.442990 
442.567365  	42.459303 
444.004272  	42.426691 
445.441179  	41.939381 
446.878086  	42.180731 
448.314993  	42.515963 
449.751900  	41.965199 
451.188807  	42.041471 
452.625714  	42.321209 
454.062621  	41.950962 
455.499528  	41.707910 
456.936435  	41.328521 
458.373342  	41.685026 
459.810249  	42.400722 
461.247156  	42.000737 
462.684063  	41.790374 
464.120970  	41.893125 
465.557877  	41.683540 
466.994784  	41.836304 
468.431691  	41.749237 
469.868598  	41.295178 
471.305505  	41.333569 
472.742413  	41.491756 
474.179320  	41.521130 
475.616227  	41.377092 
477.053134  	41.301110 
478.490041  	41.558657 
479.926948  	41.313513 
481.363855  	40.996751 
482.800762  	41.325607 
484.237669  	41.401378 
485.674576  	41.226529 
487.111483  	41.370535 
488.548390  	41.477006 
489.985297  	41.431652 
491.422204  	41.451836 
492.859111  	41.671020 
494.296018  	41.821217 
495.732925  	41.621591 
497.169832  	41.275812 
498.606739  	41.031515 
500.043646  	40.950581 
501.480553  	40.890770 
502.917460  	40.893142 
504.354367  	41.260167 
505.791274  	41.517282 
507.228181  	41.511916 
508.665088  	41.615118 
510.101995  	41.458772 
511.538902  	41.284585 
512.975809  	41.364886 
514.412716  	41.114786 
515.849623  	41.078371 
517.286530  	41.454390 
518.723437  	41.470504 
520.160344  	41.532732 
521.597251  	41.550216 
523.034159  	41.329648 
524.471066  	41.427096 
525.907973  	41.420000 
527.344880  	41.192991 
528.781787  	41.315227 
530.218694  	41.426807 
531.655601  	41.481514 
533.092508  	41.548199 
534.529415  	41.456107 
535.966322  	41.443404 
537.403229  	41.489489 
538.840136  	41.493834 
540.277043  	41.533828 
541.713950  	41.531343 
543.150857  	41.620844 
544.587764  	41.722780 
546.024671  	41.731095 
547.461578  	41.766979 
548.898485  	41.666574 
550.335392  	41.653730 
551.772299  	41.859749 
553.209206  	41.847845 
554.646113  	41.826874 
556.083020  	41.979134 
557.519927  	42.006121 
558.956834  	41.939144 
560.393741  	41.860266 
561.830648  	41.923766 
563.267555  	42.089317 
564.704462  	42.099204 
566.141369  	42.117747 
567.578276  	42.096092 
569.015183  	42.014978 
570.452090  	42.209930 
571.888997  	42.376545 
573.325905  	42.392379 
574.762812  	42.498998 
576.199719  	42.505006 
577.636626  	42.537220 
579.073533  	42.676184 
580.510440  	42.670882 
581.947347  	42.686829 
583.384254  	42.767105 
584.821161  	42.875166 
586.258068  	43.063563 
587.694975  	43.051727 
589.131882  	42.972865 
590.568789  	43.117163 
592.005696  	43.255088 
593.442603  	43.287570 
594.879510  	43.310179 
596.316417  	43.397312 
597.753324  	43.533352 
599.190231  	43.580923 
600.627138  	43.654032 
602.064045  	43.724071 
603.500952  	43.705300 
604.937859  	43.863006 
606.374766  	44.031674 
607.811673  	44.027973 
609.248580  	44.133151 
610.685487  	44.264548 
612.122394  	44.342832 
613.559301  	44.451375 
614.996208  	44.477537 
616.433115  	44.555382 
617.870022  	44.695180 
619.306929  	44.712266 
620.743836  	44.790483 
622.180744  	44.959593 
623.617651  	45.097965 
625.054558  	45.251025 
626.491465  	45.411915 
627.928372  	45.548098 
629.365279  	45.632860 
630.802186  	45.635108 
632.239093  	45.753551 
633.676000  	45.875360 
635.112907  	45.969451 
636.549814  	46.079434 
637.986721  	46.189011 
639.423628  	46.295110 
640.860535  	46.398842 
642.297442  	46.487894 
643.734349  	46.662173 
645.171256  	46.846097 
646.608163  	46.965722 
648.045070  	47.068124 
649.481977  	47.165333 
650.918884  	47.304314 
652.355791  	47.453492 
653.792698  	47.543108 
655.229605  	47.673955 
656.666512  	47.840062 
658.103419  	48.017420 
659.540326  	48.200243 
660.977233  	48.306571 
662.414140  	48.435385 
663.851047  	48.616308 
665.287954  	48.607480 
666.724861  	48.645210 
668.161768  	48.934764 
669.598675  	49.239452 
671.035582  	49.316783 
672.472490  	49.425244 
673.909397  	49.581289 
675.346304  	49.721083 
676.783211  	49.884750 
678.220118  	50.053308 
679.657025  	50.189290 
681.093932  	50.351432 
682.530839  	50.540768 
683.967746  	50.698241 
685.404653  	50.853714 
686.841560  	50.996394 
688.278467  	51.128617 
689.715374  	51.320811 
691.152281  	51.528784 
692.589188  	51.734014 
694.026095  	51.895466 
695.463002  	51.999718 
696.899909  	52.176642 
698.336816  	52.369285 
699.773723  	52.522077 
701.210630  	52.720408 
702.647537  	52.889537 
704.084444  	53.011206 
705.521351  	53.146831 
706.958258  	53.292434 
708.395165  	53.506674 
709.832072  	53.733165 
711.268979  	53.907392 
712.705886  	54.082719 
714.142793  	54.227482 
715.579700  	54.391006 
717.016607  	54.593069 
718.453514  	54.781812 
719.890421  	55.015763 
721.327328  	55.242123 
722.764236  	55.393252 
724.201143  	55.572153 
725.638050  	55.740784 
727.074957  	55.912223 
728.511864  	56.191296 
729.948771  	56.413075 
731.385678  	56.593672 
732.822585  	56.767233 
